entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
163,0,761401,11,2.0825305,2.585584,1,2,79.28171,529.7797,0.6706989
163,1,761401,-11,-1.065956,-2.5883312,2,2,79.28171,529.7797,0.16841403
164,0,761398,11,-1.947993,2.3567166,1,2,81.3181,429.44,0.76669335
164,1,761398,-11,1.1850519,-2.3397124,2,2,81.3181,429.44,0.8945529
165,0,761411,11,-0.57801074,2.5584872,1,2,12.744662,82.74877,0.15726781
165,1,761411,-11,2.5196073,-2.5573943,2,2,12.744662,82.74877,0.4961706
166,0,761407,11,-0.32783508,1.9465948,1,2,79.20268,282.60995,0.33607528
166,1,761407,-11,2.8004858,-1.9433506,2,2,79.20268,282.60995,0.8734732
167,0,761403,11,-1.2389152,2.2131436,1,2,90.47544,419.72385,0.47921324
167,1,761403,-11,1.8938938,-2.2185533,2,2,90.47544,419.72385,0.36418813
168,0,761413,11,-0.8722826,1.6926234,1,2,58.98717,164.77867,0.61108834
168,1,761413,-11,2.245935,-1.6809293,2,2,58.98717,164.77867,0.18165676
169,0,761414,11,-2.265674,2.1314402,1,2,22.283787,95.66794,0.46855128
170,0,761409,11,1.3125815,1.9142023,1,2,60.85156,212.89351,0.88652104
170,1,761409,-11,-1.8466699,-1.9347847,2,2,60.85156,212.89351,0.058688756
171,0,761412,11,-1.3003473,1.8316023,1,2,99.173134,317.35666,0.5184989
171,1,761412,-11,1.8293074,-1.8303031,2,2,99.173134,317.35666,0.31278038
172,0,761417,11,2.7397008,2.2357152,1,2,71.85159,345.3398,0.646893
